Type,Beer,Brewery,City,State
Amber,Arkansas Red,Core ,Springdale,AR
Amber,Boont Amber,Anderson Valley,Boonville,CA
Amber,Fat Tire,New Belgium,Ft. Collins,CO
Amber,Zoe,Maine,Freeport,ME
Amber,Almost Heaven,Mountain State Brewing,Thomas,WV
American Pale,Sierra Nevada,Sierra Nevada,Chico,CA
American Pale,Daisy Cutter,Half Acre,Chicago,IL
American Pale,Zombie Dust,Three Floyds,Munster,IN
American Pale,Mirror Pond,Deschutes,Bend,OR
American Pale,Edward,Hill Farmstead,Greensboro,VT
Black IPA,Back in Black,21st Amendment,San Francisco,CA
Black IPA,Alter Ego,4 Hands,St. Louis,MO
Black IPA,Black Hops Tactical IPA,Uberbrew,Billings,MT
Black IPA,Mothman Black IPA,Greenbrier Valley,Maxwelton,WV
Black IPA,Secession,Hopworks Urban Brewery,Portland,OR
Breakfast,Java the Hop,Fort George,Astoria,OR
Breakfast,Bourbon County Brand Coffee Stout,Goose Island,Chicago,IL
Breakfast,The Maple Collaboration,Peak Organic,Portland,ME
Breakfast,VooDoo Maple Bacon,Rogue,Newport,OR
Breakfast,Autocrat Coffee Milk Stout,Narragansett,Providence,RI
Chocolate,Wonka Bar,Mispillion River Brewing,Milford,DE
Chocolate,Chocolate Ale,Boulevard,Kansas City,MO
Chocolate,Sexual Chocolate,Foothills,Winston-Salem,NC
Chocolate,Chocolate Hefe,Secret Engine,Brooklyn,NY
Chocolate,Chocolate Oak Aged Yeti,Great Divide,Denver,CO
dIPA,On the Wings of Armegeddon,DC Brau,Washington,DC
dIPA,Jet Star,NoLi,Spokane,WA
dIPA,Freak of Nature,Wicked Weed,Asheville,NC
dIPA,90 Minute IPA,Dogfish Head,Milton,DE
dIPA,Tricerahops,Ninkasi,Eugene,OR
Fall/Pumpkin,Sweet Potato Casserole,Funky Buddha,Oakland Park,FL
Fall/Pumpkin,Pumpkinhead,Shipyard,Portland,ME
Fall/Pumpkin,Southern Pecan,Lazy Magnolia,Kiln,MS
Fall/Pumpkin,Master of Pumpkins,Troegs,Hershey,PA
Fall/Pumpkin,Night Owl,Elysian,Seattle,WA
Farmhouse/Saison,Flower Envy Saison,Slumbrew,Somerville,MA
Farmhouse/Saison,Tank 7,Boulevard,Kansas City,MO
Farmhouse/Saison,Hennepin,Ommegang,Cooperstown,NY
Farmhouse/Saison,Spotted Cow,New Glarus,New Glarus,WI
Farmhouse/Saison,Sorachi Ace,???,???,??
Fruit,Grapefruit Sculpin,Ballast Point,San Diego,CA
Fruit,Festina Peche,Dogfish Head,Milton,DE
Fruit,Ginger Peach Saison,Tallgrass,Manhattan,KS
Fruit,Ruby Redbird,Shiner,Shiner,TX
Fruit,Paw Paw's Peach Wheat,Back Forty,Gadsden,AL
Gose,Blood Orange Gose,Anderson Valley,Boonville,CA
Gose,Preserved Lemon Gose,4 Hands,St. Louis,MO
Gose,Kirsch Gose,Victory,Downington,PA
Gose,Gose,Westbrook,Mt. Pleasant,SC
Gose,Gose Gone Wild,Stillwater,Baltimore,MD
IPA,Pure Hoppiness,Alpine,Alpine,CA
IPA,Fuzzy Baby Ducks,New England,Woodbridge,CT
IPA,Two Hearted,Bell's,Kalamazoo,MI
IPA,Woodchipper,Fargo,Fargo,ND
IPA,Caldera IPA,Caldera,Ashland,OR
Lager,Hell,Surly,Minneapolis,MN
Lager,American Flyer,Joseph James,Henderson,NV
Lager,Lager,Brooklyn,Brooklyn,NY
Lager,The One They Call Zoe,Hops & Grain,Austin,TX
Lager,Vienna Lager,Devil's Backbone,Roseland,VA
Porter,Coconut Porter,Maui,Maui,HI
Porter,Disaster a Meux,Lion Bridge,Cedar Rapids,IA
Porter,Edmund Fitzgerald,Great Lakes,Cleveland,OH
Porter,Pile o Dirt,Crow Peak,Spearfish,SD
Porter,Polygamy Porter,Wasatch,Park City,UT
Rye,Rowdy,Atlas,Washington,DC
Rye,LowRyeDer,SweetWater,Atlanta,GA
Rye,Cane and Ebel,Two Brothers,Warrenville,IL
Rye,Rhye IPA,Smuttynose,Hampton,NH
Rye,American Rye,Reuben's,Seattle,WA
Sour,Le Terroir,New Belgium,Ft. Collins,CO
Sour,Sour Bikini,Evil Twin,Brooklyn,NY
Sour,Funky Gold Amarillo,Prarie Artisan Ales,Tulsa,OK
Sour,Honey Ginger Lime,Cascade,Portland,OR
Sour,Supplication,Russian River,Santa Rosa,CA
Stout,Velvet Merlin,Firestone Walker,Paso Robles,CA
Stout,35K,Against the Grain,Louisville,KY
Stout,Milk Stout,Duck-Rabbit,Farmville,NC
Stout,Zonker,Snake River,Jackson,WY
Summer,St. Lupulin,Odell,Fort Collins,CO
Summer,Oberon,Bell's,Kalamazoo,MI
Summer,Fleur de Houblon,Ommegang,Cooperstown,NY
Summer,Summer Love,Victory,Downington,PA
Summer,Farmhouse Summer,Flying Fish,Somerdale,NJ
Whit,Purple Haze,Abita,Abita Springs,LA
Whit,Hefeweizen,Santa Fe,Santa Fe,NM
Whit,Hefeweizen,Widmer Brothers,Portland,OR
Whit,Final Glide,Lost Rhino,Ashburn,VA
Whit,Optimum Whit,Port City,Alexandria,VA
Winter/Christmas,Winter Ale,Alaskan,Juneau,AK
Winter/Christmas,Santa's Little Helper,Port,San Marcos,CA
Winter/Christmas,Christmas,Upsloap,Boulder,CO
Winter/Christmas,Noel de Calabaza,Jolly Pumpkin,Dexter,MI
Winter/Christmas,Jubelale,Deschutes,Bend,OR
Barrel Aged,Barrel Noir,Almanac,San Francisco,CA
Barrel Aged,Points Unknown,Ecliptic,Portland,OR
Barrel Aged,Vinalia Urbana,Hardywood,Richmond,VA
Barrel Aged,Anadramous,Anchorage,Anchorage,AK
Barrel Aged,Melange a Trois,Nebraska Brewing,,NE